Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity,SynFlow
"[8, 0, 1, 0, 0, 31, 1, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 1, 0, 0, 4, 480, 0, 0, 8, 3, 2, 0, 1, 4, 0, 0]",0.6965231895446777,0.5,0.5,0.664257555847569,0.5705417607223476,0.335742444152431,0.0
"[4, 274, 0, 0, 8, 1, 2, 0, 4, 11, 0, 0, 4, 33, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 4, 10, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0]",0.6945306897163391,0.5,0.4988851727982162,0.588042049934297,0.5398069963811821,0.4093298291721419,0.9604066873453121
"[4, 127, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 12, 1, 0, 4, 469, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 6, 44, 1, 0, 3, 0, 0, 0]",0.6931473433971405,0.5,0.4969135802469135,0.4231274638633377,0.4570617459190915,0.5716162943495401,0.06843153270892799
"[2, 1, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 1, 4, 0, 0, 4, 387, 0, 0, 4, 442, 0, 0, 7, 0, 0, 0, 6, 7, 3, 0, 2, 1, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0]",0.6933470159769058,0.5,0.5017397355601948,0.4737187910643889,0.4873267995944575,0.5295663600525624,12.184337110258639
"[2, 0, 0, 0, 6, 5, 4, 0, 7, 0, 0, 0, 0, 10, 1, 0, 0, 18, 1, 0, 0, 22, 1, 0, 1, 22, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 10, 1, 0, 7, 0, 0, 0, 4, 106, 0, 0]",0.6931261509656906,0.5,0.4863013698630137,0.3265440210249671,0.3907232704402515,0.6550591327201051,0.01585684441988633
"[1, 4, 0, 0, 6, 16, 4, 0, 3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0, 0, 23, 1, 0, 4, 87, 0, 0, 0, 13, 1, 0, 3, 0, 0, 0]",0.6928547620773315,0.5,0.5053037608486017,0.3442838370565046,0.4095349745994529,0.6629434954007885,3.3313018267508596
"[5, 0, 0, 0, 4, 259, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 4, 178, 0, 0, 4, 168, 0, 0, 1, 4, 0, 0]",0.6929705679416657,0.5,0.494375,0.5197109067017083,0.5067264573991032,0.4684625492772667,0.0
"[6, 55, 4, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 8, 1, 1, 0, 8, 2, 2, 0, 1, 4, 0, 0, 0, 27, 0, 0, 0, 14, 0, 0, 0, 6, 0, 0, 5, 0, 0, 0]",0.6927128463983536,0.5,0.5013477088948787,0.3666228646517739,0.4235294117647059,0.6353482260183968,3.547303860075772
"[8, 0, 2, 0, 4, 446, 0, 0, 0, 5, 0, 0, 0, 24, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 336, 0, 0]",0.693275260925293,0.5,0.5045336787564767,0.511826544021025,0.5081539465101109,0.4973718791064389,2.9044294578488916
"[4, 241, 0, 0, 1, 4, 0, 0, 6, 16, 4, 0, 3, 0, 0, 0, 4, 328, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 22, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6933668404817581,0.5,0.5007949125596184,0.2069645203679369,0.2928870292887029,0.7936925098554534,0.5069618073575839
"[7, 0, 0, 0, 0, 17, 0, 0, 2, 0, 0, 0, 8, 2, 1, 0, 8, 1, 2, 0, 0, 11, 0, 0, 8, 3, 1, 0, 6, 56, 4, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 339, 0, 0, 2, 0, 0, 0]",0.6936924695968628,0.5,0.5120385232744783,0.4191852825229961,0.4609826589595375,0.6005256241787122,0.669734911462001
"[7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 10, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 375, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 8, 1, 1, 0]",0.6967149436473846,0.5,0.5124653739612188,0.4862023653088042,0.4989885367498314,0.5374507227332457,0.0
"[7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.7184239864349365,0.5,0.5115532734274711,0.5236530880420499,0.5175324675324675,0.5,0.0
"[4, 127, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 373, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 398, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 16, 1, 0, 6, 57, 1, 0]",0.6933074533939362,0.5,0.4857001972386587,0.6471747700394218,0.5549295774647888,0.3147174770039422,0.07767102112120483
"[7, 0, 0, 0, 4, 76, 0, 0, 6, 60, 1, 0, 7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 31, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 30, 1, 0, 5, 0, 0, 0]",0.6939669877290726,0.5,0.4920239282153539,0.6484888304862023,0.5595238095238095,0.3304862023653088,44.738087820238434
"[2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 4, 213, 0, 0, 5, 0, 0, 0, 4, 283, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 4, 121, 0, 0, 8, 1, 1, 0]",0.6934611141681671,0.5,0.5101298701298701,0.6452036793692509,0.5697708152016246,0.3804204993429698,9.230949702898215
"[7, 0, 0, 0, 8, 1, 1, 0, 5, 0, 0, 0, 4, 81, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 500, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6938575655221939,0.5,0.4950023798191337,0.683311432325887,0.5741098537123931,0.3028909329829172,0.0
"[2, 0, 0, 0, 6, 47, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 410, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0]",0.6932971805334092,0.5,0.5197010869565217,0.5026281208935611,0.5110220440881763,0.5354796320630749,187.57634198176675
"[1, 4, 0, 0, 4, 25, 0, 0, 2, 0, 0, 0, 4, 294, 0, 0, 4, 135, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 1, 4, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 4, 380, 0, 0]",0.6933312982320785,0.5,0.5166666666666667,0.5091984231274639,0.5129053606882858,0.5236530880420499,3.614838123727168
"[6, 55, 4, 0, 3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 1, 1, 0, 0, 16, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6931090235710144,0.5,0.4858956276445698,0.4526938239159001,0.4687074829931972,0.5210249671484888,0.3308579170352459
"[1, 4, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 4, 417, 0, 0, 4, 229, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6936689645051957,0.5,0.5006418485237484,0.2562417871222076,0.3389830508474576,0.7444152431011827,0.40546406175644734
"[7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 13, 0, 0, 0, 29, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 17, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0]",0.6931575983762741,0.5,0.5092682926829268,0.342969776609724,0.4098939929328622,0.6695137976346912,4.339919927995652
"[7, 0, 0, 0, 2, 1, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 302, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 20, 0, 0, 7, 0, 0, 0, 0, 22, 0, 0, 6, 56, 4, 0]",0.6928283184766769,0.5,0.4966524650030432,0.5361366622864652,0.5156398104265403,0.4566360052562417,16.92331099882722
"[3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 6, 15, 4, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 6, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6935274779796601,0.5,0.5139103554868625,0.4369250985545335,0.4723011363636363,0.5867279894875165,0.13685431817293647
"[2, 1, 0, 0, 6, 36, 3, 0, 8, 1, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0]",0.6987098395824433,0.5,0.5155172413793103,0.5893561103810775,0.5499693439607602,0.4461235216819973,28.88187328632921
"[4, 22, 0, 0, 7, 0, 0, 0, 4, 277, 0, 0, 0, 9, 1, 0, 5, 0, 0, 0, 4, 256, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930289804935456,0.5,0.4723926380368098,0.2529566360052562,0.329482242190843,0.7174770039421814,0.03189290643967979
"[8, 0, 2, 0, 4, 305, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 6, 25, 3, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 26, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6950140625238419,0.5,0.4750378214826021,0.4126149802890933,0.4416315049226441,0.5440210249671484,414.4779039155692
"[8, 0, 1, 0, 8, 1, 1, 0, 7, 0, 0, 0, 0, 14, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0]",0.6930047929286957,0.5,0.5172131147540984,0.4145860709592641,0.4602479941648432,0.6130091984231275,44.28526867553592
"[2, 1, 0, 0, 8, 1, 1, 0, 4, 16, 0, 0, 8, 1, 1, 0, 4, 235, 0, 0, 2, 0, 0, 0, 4, 86, 0, 0, 4, 99, 0, 0, 4, 475, 0, 0, 0, 25, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6931645691394805,0.5,0.5058290155440415,0.5131406044678055,0.5094585779517287,0.4986859395532194,1.948038110815105
"[3, 0, 0, 0, 8, 1, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 11, 1, 0, 4, 71, 0, 0, 0, 25, 1, 0, 6, 56, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0]",0.6933232754468918,0.5,0.4926666666666666,0.4855453350854139,0.4890800794176042,0.5,5.084778253454715
"[4, 448, 0, 0, 8, 1, 2, 0, 8, 2, 1, 0, 8, 2, 1, 0, 0, 8, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 6, 28, 4, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6934417068958283,0.5,0.508,0.7509855453350854,0.6060445387062566,0.2726675427069645,0.03362178017579254
"[8, 0, 2, 0, 8, 1, 1, 0, 2, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 305, 0, 0, 7, 0, 0, 0, 6, 44, 4, 0, 7, 0, 0, 0, 0, 19, 1, 0, 7, 0, 0, 0, 8, 3, 1, 0]",0.6934867948293686,0.5,0.4881780250347705,0.4612352168199737,0.4743243243243243,0.5164257555847569,17.83915940579027
"[4, 268, 0, 0, 4, 480, 0, 0, 5, 0, 0, 0, 4, 277, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 307, 0, 0, 4, 157, 0, 0, 4, 500, 0, 0]",0.6932824075222015,0.5,0.507533703409992,0.8409986859395532,0.6330365974282888,0.1839684625492772,7.60596939703828
"[0, 12, 0, 0, 2, 0, 0, 0, 4, 296, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 4, 302, 0, 0, 3, 0, 0, 0, 0, 30, 1, 0, 6, 63, 4, 0, 5, 0, 0, 0, 4, 155, 0, 0, 8, 2, 2, 0]",0.6931283980607986,0.5,0.5004616805170822,0.3561103810775295,0.4161228406909789,0.6445466491458607,4.7657067369436845
"[7, 0, 0, 0, 3, 0, 0, 0, 6, 52, 3, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 8, 3, 1, 0, 0, 30, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0]",0.6933040916919708,0.5,0.5042808219178082,0.3869908015768725,0.4379182156133829,0.6195795006570303,0.12030455548392638
"[0, 4, 1, 0, 4, 177, 0, 0, 4, 345, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 6, 52, 2, 0, 4, 289, 0, 0, 4, 457, 0, 0, 0, 13, 0, 0]",0.6932660102844238,0.5,0.5046666666666667,0.4973718791064389,0.500992720052945,0.511826544021025,1.662893495758908
"[7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 1, 1, 0, 0, 28, 0, 0, 7, 0, 0, 0, 4, 124, 0, 0, 3, 0, 0, 0, 6, 63, 4, 0, 8, 2, 1, 0]",0.6929924815893174,0.5,0.5021562050790609,0.6885676741130092,0.5807702964810196,0.3173455978975033,261.7481307674898
"[7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 153, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 6, 61, 4, 0, 7, 0, 0, 0, 0, 7, 1, 0, 8, 3, 2, 0, 3, 0, 0, 0, 0, 19, 0, 0]",0.6934732794761658,0.5,0.5114942528735632,0.3508541392904074,0.4162120031176929,0.6649145860709592,0.07281927545955114
"[7, 0, 0, 0, 0, 23, 1, 0, 8, 2, 2, 0, 0, 11, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 417, 0, 0, 6, 28, 4, 0, 0, 28, 1, 0, 8, 3, 1, 0, 0, 4, 0, 0, 5, 0, 0, 0]",0.6932382345199585,0.5,0.5054112554112554,0.9204993429697766,0.6525384257102934,0.0992115637319316,0.0072339646781856
"[3, 0, 0, 0, 4, 224, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 0, 20, 0, 0, 8, 1, 2, 0, 4, 183, 0, 0]",0.6933729380369187,0.5,0.5073580939032937,0.4756898817345598,0.4910139030179722,0.538107752956636,0.10259355250718727
"[6, 51, 1, 0, 0, 5, 1, 0, 3, 0, 0, 0, 4, 364, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0, 4, 319, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0]",0.6931027680635452,0.5,0.5026281208935611,0.5026281208935611,0.5026281208935611,0.5026281208935611,6.032512173755094
"[6, 31, 2, 0, 0, 18, 0, 0, 1, 18, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 10, 0, 0, 7, 0, 0, 0]",0.6931043118238449,0.5,0.5124333925399644,0.3791064388961892,0.4358006042296072,0.6392904073587385,12.279822143376805
"[8, 0, 2, 0, 0, 24, 1, 0, 2, 0, 0, 0, 6, 17, 3, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6996928989887238,0.5,0.5103492884864166,0.5183968462549278,0.5143415906127771,0.5026281208935611,0.0
"[8, 0, 1, 0, 8, 1, 2, 0, 3, 0, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0, 6, 23, 4, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0, 29, 1, 0, 3, 0, 0, 0, 0, 14, 1, 0, 3, 0, 0, 0]",0.6931089550256729,0.5,0.5050955414012739,0.5210249671484888,0.5129366106080206,0.4894875164257556,2.9436059263534844
"[6, 54, 4, 0, 7, 0, 0, 0, 8, 2, 1, 0, 8, 1, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7002182573080062,0.5,0.4976765799256505,0.7036793692509855,0.583015786608601,0.2897503285151117,141.744682014687
"[1, 4, 0, 0, 7, 0, 0, 0, 6, 16, 2, 0, 4, 265, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 4, 271, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 1, 5, 0, 0, 2, 1, 0, 0]",0.6936282753944397,0.5,0.5149031296572281,0.4540078843626807,0.4825418994413408,0.5722733245729303,11.64780586049892
"[3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 10, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 4, 71, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 6, 31, 4, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6941600680351258,0.5,0.5047272727272727,0.4559789750328515,0.4791163272350707,0.5525624178712221,1.1508610362034233
"[6, 27, 4, 0, 2, 0, 0, 0, 4, 267, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0]",0.6952045291662217,0.5,0.5093882495457298,0.5525624178712221,0.5300976993381658,0.4678055190538764,3.1740913577523315
"[1, 4, 0, 0, 0, 25, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 6, 55, 4, 0, 1, 55, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.7015929639339447,0.5,0.4980205859065716,0.4132720105124836,0.451705565529623,0.5834428383705651,0.5601377740717908
"[3, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 4, 175, 0, 0, 4, 41, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 4, 286, 0, 0, 8, 1, 1, 0, 0, 5, 1, 0, 6, 33, 1, 0, 0, 10, 0, 0]",0.6932433903217315,0.5,0.4980430528375734,0.3344283837056505,0.4001572327044025,0.6629434954007885,0.03206611904533929
"[5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.7160496681928634,0.5,0.5016350555918901,0.5039421813403416,0.5027859718125205,0.4993429697766097,0.0
"[3, 0, 0, 0, 0, 15, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 4, 9, 0, 0]",0.6947602897882461,0.5,0.4948571428571429,0.568988173455979,0.5293398533007335,0.4191852825229961,4.132817996665835
"[8, 0, 2, 0, 3, 0, 0, 0, 1, 4, 0, 0, 4, 289, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 0, 25, 1, 0, 4, 191, 0, 0, 1, 4, 0, 0, 4, 277, 0, 0]",0.6934995085000992,0.5,0.5052705551651441,0.4724047306176084,0.4882852292020374,0.5374507227332457,0.33454875938969053
"[3, 0, 0, 0, 1, 4, 0, 0, 6, 54, 4, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 19, 1, 0, 4, 463, 0, 0, 0, 10, 1, 0, 4, 455, 0, 0, 0, 4, 1, 0]",0.6933207392692566,0.5,0.5008333333333334,0.3948751642575558,0.4415870683321087,0.6064388961892248,0.01416902132677933
"[2, 0, 0, 0, 7, 0, 0, 0, 4, 368, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 55, 3, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0]",0.6939399391412735,0.5,0.5068627450980392,0.3396846254927727,0.4067663257277734,0.6695137976346912,8.820750854036305
"[7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 4, 162, 0, 0, 0, 29, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 6, 39, 1, 0]",0.6950994044542312,0.5,0.443342776203966,0.2056504599211563,0.2809694793536804,0.7417871222076216,207.51645508536603
"[2, 0, 0, 0, 3, 0, 0, 0, 6, 6, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 15, 0, 0, 7, 0, 0, 0, 4, 352, 0, 0, 1, 4, 0, 0, 4, 306, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6937801778316498,0.5,0.4972826086956521,0.6011826544021025,0.5443188578227246,0.3922470433639947,0.8680005441856338
"[0, 15, 1, 0, 7, 0, 0, 0, 8, 2, 2, 0, 4, 399, 0, 0, 5, 0, 0, 0, 4, 217, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 178, 0, 0, 8, 3, 2, 0]",0.6931878566741944,0.5,0.4942857142857143,0.4546649145860709,0.4736481861738535,0.5348226018396847,0.012444706399946881
"[6, 16, 4, 0, 8, 1, 2, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 2, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6957887828350067,0.5,0.4964912280701754,0.3718791064388962,0.425244177310293,0.6228646517739816,0.40596801093670365
"[6, 44, 4, 0, 8, 1, 1, 0, 0, 13, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 4, 180, 0, 0, 4, 95, 0, 0, 7, 0, 0, 0]",0.6932190209627151,0.5,0.496,0.6517739816031537,0.5633162975582056,0.3377135348226018,78.09230798413046
"[4, 123, 0, 0, 4, 201, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 61, 0, 0, 3, 0, 0, 0, 4, 168, 0, 0, 4, 157, 0, 0, 1, 4, 0, 0, 4, 439, 0, 0]",0.6933463484048843,0.5,0.5044031311154599,0.6773981603153745,0.5782389231632081,0.3344283837056505,0.07728565804654863
"[7, 0, 0, 0, 0, 12, 0, 0, 6, 56, 1, 0, 4, 45, 0, 0, 3, 0, 0, 0, 0, 26, 1, 0, 2, 0, 0, 0, 4, 361, 0, 0, 0, 15, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933493822813034,0.5,0.512720156555773,0.3442838370565046,0.4119496855345912,0.6727989487516426,0.02943392347333429
"[3, 0, 0, 0, 4, 257, 0, 0, 4, 501, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 6, 9, 4, 0, 1, 9, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6934684336185455,0.5,0.5020519835841313,0.4822601839684625,0.4919571045576407,0.5216819973718791,2.5044121256032668
"[0, 16, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 1, 4, 0, 0, 4, 39, 0, 0, 8, 3, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 4, 295, 0, 0, 8, 1, 2, 0]",0.6933292120695114,0.5,0.4978858350951374,0.3094612352168199,0.3816855753646677,0.687910643889619,2.7538653113751934
"[3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 23, 1, 0, 2, 0, 0, 0, 8, 3, 2, 0, 0, 22, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6982456773519516,0.5,0.5010822510822511,0.9126149802890932,0.6469492314857941,0.0913272010512483,0.008476682425680337
"[7, 0, 0, 0, 6, 23, 4, 0, 4, 453, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 4, 76, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6938343912363052,0.5,0.497196261682243,0.5243101182654402,0.5103933482571155,0.4697766097240473,4.7276524777935265
"[4, 346, 0, 0, 2, 1, 0, 0, 4, 331, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 8, 1, 2, 0, 1, 4, 0, 0, 4, 67, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0]",0.6941750466823577,0.5,0.5085066162570888,0.5302233902759527,0.5191379864908331,0.4875164257555847,0.0
"[3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 6, 24, 4, 0, 2, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0]",0.6963329493999482,0.5,0.5053191489361702,0.6241787122207622,0.5584950029394474,0.3889618922470433,73.8623513020575
"[7, 0, 0, 0, 4, 423, 0, 0, 0, 10, 1, 0, 4, 76, 0, 0, 7, 0, 0, 0, 0, 16, 0, 0, 0, 9, 1, 0, 0, 18, 1, 0, 3, 0, 0, 0, 6, 25, 4, 0, 7, 0, 0, 0, 8, 1, 1, 0]",0.6934865474700928,0.5,0.5065703022339028,0.5065703022339028,0.5065703022339028,0.5065703022339028,0.03170187687138082
