Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity,SynFlow
"[2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 0, 14, 1, 0, 7, 0, 0, 0, 8, 3, 2, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.692578387260437,0.5225806355476379,0.4975474358458189,0.4683363148479428,0.4813969237027393,0.5715670436187399,0.041613266
"[6, 4, 0, 0, 6, 15, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 7, 1, 0, 0, 10, 1, 0, 4, 124, 0, 0, 1, 0, 0, 0, 6, 14, 1, 0, 1, 0, 0, 0]",0.690759789943695,0.5319185137748719,0.3652777777777777,0.0389982110912343,0.0647534335393498,0.977059773828756,0.00031414413
"[3, 0, 0, 0, 0, 8, 1, 0, 1, 0, 0, 0, 4, 107, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 6, 11, 1, 0, 0, 8, 1, 0, 8, 1, 2, 0, 2, 0, 0, 0, 4, 35, 0, 0, 8, 3, 2, 0]",0.6930465340614319,0.5256366968154907,0.1076923076923076,0.0025044722719141,0.0048951048951048,0.9980613893376414,0.048120283
"[0, 6, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 8, 1, 0, 6, 6, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 4, 106, 0, 0, 6, 7, 0, 0, 4, 14, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.6921440839767456,0.5419354796409607,0.5284774528658888,0.1835420393559928,0.2434251297145385,0.8655896607431341,0.00029692464
"[2, 0, 0, 0, 0, 7, 0, 0, 4, 41, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 37, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 4, 97, 0, 0, 6, 9, 1, 0]",0.6916708469390869,0.5266553640365601,0.1259259259259259,0.00608228980322,0.0116040955631399,0.9967689822294024,0.02894951
"[7, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 11, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 4, 24, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 0, 5, 0, 0]",0.6994048595428467,0.5731748700141907,0.5549031358424764,0.5119856887298748,0.5198065173819977,0.6284329563812602,6.5605946
"[7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 4, 45, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6340953946113587,0.6358234286308289,0.6461839182519176,0.5191413237924866,0.5734135699919902,0.7411954765751212,1.3937643
"[6, 8, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 4, 39, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.5755712985992432,0.692190158367157,0.6660778724002883,0.7087656529516995,0.685920949143147,0.677221324717286,4.4883976
"[3, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 8, 3, 1, 0, 3, 0, 0, 0, 4, 124, 0, 0, 8, 2, 2, 0, 6, 11, 1, 0, 0, 5, 1, 0, 5, 0, 0, 0, 8, 3, 1, 0, 1, 0, 0, 0]",0.6918532133102417,0.5285229206085205,0.3338862867551392,0.0343470483005366,0.0622159034887895,0.9747980613893376,0.11576161
"[2, 0, 0, 0, 7, 0, 0, 0, 6, 4, 1, 0, 0, 4, 1, 0, 0, 7, 0, 0, 8, 3, 2, 0, 6, 10, 0, 0, 4, 99, 0, 0, 5, 0, 0, 0, 4, 89, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0]",0.692983078956604,0.5254669189453125,0.0,0.0,0.0,1.0,0.000106863954
"[1, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 11, 1, 0, 8, 1, 1, 0, 8, 3, 2, 0, 2, 1, 0, 0, 8, 3, 1, 0]",0.6932031512260437,0.4840407490730286,0.5785829395439046,0.7753130590339893,0.5093534625054115,0.2210016155088853,0.00721015
"[4, 59, 0, 0, 4, 45, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6023611187934875,0.6780984759330749,0.6494412571336851,0.7033989266547406,0.6743175169608798,0.6552504038772213,11.001861
"[7, 0, 0, 0, 7, 0, 0, 0, 6, 11, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 4, 76, 0, 0]",0.6620762705802917,0.6011884689331055,0.83947485190442,0.2050089445438282,0.3205211972735418,0.9589660743134087,8.531738
"[8, 0, 1, 0, 8, 1, 1, 0, 0, 6, 0, 0, 8, 3, 2, 0, 8, 1, 1, 0, 0, 11, 0, 0, 4, 93, 0, 0, 4, 103, 0, 0, 8, 1, 2, 0, 8, 3, 2, 0, 8, 3, 2, 0, 5, 0, 0, 0]",0.692199981212616,0.5254669189453125,0.0,0.0,0.0,1.0,4.5250308e-05
"[6, 8, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 6, 9, 1, 0, 0, 14, 0, 0, 4, 106, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 15, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0]",0.6904855966567993,0.5329371988773346,0.429760645256115,0.4175313059033989,0.3597586174889017,0.637156704361874,3.019024e-05
"[1, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 15, 0, 0, 2, 0, 0, 0, 0, 9, 0, 0, 6, 15, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6871614217758178,0.5511035561561585,0.5878963736828571,0.2171735241502683,0.3103883095083411,0.852665589660743,1.0244278
"[7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 4, 0, 0, 4, 26, 0, 0, 5, 0, 0, 0, 8, 2, 1, 0]",0.6331820011138916,0.6393887877464295,0.6260051839650265,0.627906976744186,0.619161083446577,0.6497576736672052,2.051931
"[1, 0, 0, 0, 1, 0, 0, 0, 6, 8, 0, 0, 0, 9, 1, 0, 2, 1, 0, 0, 3, 0, 0, 0, 4, 20, 0, 0, 4, 70, 0, 0, 1, 0, 0, 0, 4, 114, 0, 0, 0, 6, 1, 0, 4, 111, 0, 0]",0.687777042388916,0.5504244446754456,0.5742536895329213,0.2118067978533095,0.2970564325818866,0.8562197092084005,0.1444878
"[7, 0, 0, 0, 8, 1, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 8, 1, 0, 0, 15, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0]",0.8315680384635925,0.5067911744117737,0.4805736177695676,0.4787119856887299,0.4793940137645635,0.5321486268174475,4.0696597
"[2, 1, 0, 0, 4, 118, 0, 0, 4, 83, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6200211882591248,0.6550084829330445,0.6404278500714043,0.6282647584973166,0.6329736033800841,0.6791599353796446,5.2222548
"[4, 96, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 9, 1, 0, 0, 9, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 104, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 15, 0, 0]",0.6926252484321594,0.5213922142982483,0.0966850828729281,0.1252236135957066,0.1091192517537022,0.8791599353796447,0.57647526
"[7, 0, 0, 0, 1, 0, 0, 0, 8, 2, 1, 0, 6, 5, 0, 0, 4, 53, 0, 0, 8, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 6, 13, 1, 0, 7, 0, 0, 0, 4, 91, 0, 0]",0.6750982165336609,0.5891341209411621,0.608982397852418,0.3771019677996422,0.4647929723783581,0.7806138933764135,0.01223844
"[0, 9, 1, 0, 0, 4, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 15, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.6995459198951721,0.5047538161277771,0.4830660197275928,0.637567084078712,0.5159119504501967,0.3848142164781906,0.005787322
"[1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7111542344093322,0.5366723299026489,0.5133960225053558,0.4615384615384615,0.4859663622497313,0.6045234248788368,0.6690584
"[2, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 6, 8, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 4, 84, 0, 0, 4, 83, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6754048824310303,0.5848896384239197,0.5886833620395243,0.437567084078712,0.4816955415072934,0.7179321486268175,0.2993463
"[6, 14, 1, 0, 4, 91, 0, 0, 6, 12, 1, 0, 8, 2, 2, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 4, 26, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 8, 3, 1, 0]",0.692989194393158,0.5254669189453125,0.0,0.0,0.0,1.0,0.0003453966
"[8, 0, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 8, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.756560230255127,0.5721562027931213,0.5480018418390573,0.5660107334525939,0.5566123089289923,0.5777059773828755,0.9990211
"[2, 1, 0, 0, 2, 1, 0, 0, 6, 12, 0, 0, 8, 2, 1, 0, 8, 3, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 14, 1, 0, 1, 0, 0, 0, 0, 7, 0, 0, 6, 15, 0, 0, 1, 0, 0, 0]",0.6895417332649231,0.5331069469451905,0.5412553650315097,0.073345259391771,0.1237625493506522,0.948303715670436,7.020754e-05
"[7, 0, 0, 0, 6, 7, 1, 0, 3, 0, 0, 0, 6, 10, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0, 6, 13, 0, 0, 2, 1, 0, 0, 4, 67, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6928148150444031,0.5254669189453125,0.0,0.0,0.0,1.0,0.001798334
"[6, 13, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 4, 118, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 14, 0, 0, 0, 5, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0]",0.6917100548744202,0.5215619802474976,0.5021456124547438,0.2955277280858676,0.3340313460661906,0.7256865912762521,0.013729809
"[3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 6, 12, 0, 0, 6, 9, 1, 0, 8, 2, 2, 0, 3, 0, 0, 0, 6, 12, 0, 0, 2, 0, 0, 0]",0.6930984735488892,0.5256366968154907,0.2,0.0003577817531305,0.0007142857142857,1.0,1.4517938e-05
"[6, 4, 0, 0, 6, 11, 1, 0, 0, 7, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6898764371871948,0.5417657136917114,0.4570344776175035,0.1198568872987477,0.1820478817629462,0.922778675282714,0.0015536384
"[7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 6, 8, 0, 0, 1, 0, 0, 0, 6, 6, 0, 0, 4, 10, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6838138222694397,0.5582342863082885,0.5769111908502985,0.1610017889087656,0.2345120147467848,0.9169628432956382,0.43564504
"[1, 0, 0, 0, 8, 1, 2, 0, 6, 11, 1, 0, 3, 0, 0, 0, 6, 7, 1, 0, 7, 0, 0, 0, 6, 15, 0, 0, 3, 0, 0, 0, 6, 7, 0, 0, 4, 18, 0, 0, 8, 2, 2, 0, 8, 1, 1, 0]",0.6929884314537048,0.5254669189453125,0.0,0.0,0.0,1.0,0.00018967112
"[8, 0, 2, 0, 4, 10, 0, 0, 0, 14, 1, 0, 1, 0, 0, 0, 6, 9, 1, 0, 8, 3, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.763882064819336,0.517147696018219,0.4915500480994973,0.4851520572450805,0.4881923170741783,0.5460420032310178,0.017501935
"[6, 12, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 4, 39, 0, 0, 8, 2, 2, 0, 4, 9, 0, 0, 8, 2, 1, 0, 1, 0, 0, 0, 0, 10, 1, 0, 0, 4, 1, 0]",0.6928039431571961,0.5329371809959411,0.4642590992783406,0.1330948121645795,0.1691773182780217,0.8940226171243942,0.020258486
"[0, 14, 1, 0, 8, 1, 1, 0, 8, 2, 2, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6928114295005798,0.5256366848945617,0.1825396825396825,0.0107334525939177,0.020046692786889,0.9906300484652664,0.41354555
"[7, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 6, 15, 1, 0, 2, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6919137716293335,0.5241086840629577,0.0818181818181818,0.0064400715563506,0.0119402985074626,0.991599353796446,0.86712766
"[7, 0, 0, 0, 7, 0, 0, 0, 4, 31, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6306651592254638,0.6475381970405578,0.6266119238437081,0.6364937388193201,0.6315080764193785,0.6575121163166397,57.730385
"[7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 40, 0, 0, 4, 103, 0, 0, 8, 2, 2, 0, 5, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6100999355316162,0.6670628070831299,0.6440069679735071,0.7212880143112701,0.6684811479484639,0.6180936995153473,20.024748
"[7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 2, 2, 0, 6, 11, 1, 0, 4, 84, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0]",0.6895770788192749,0.5319185137748719,0.5781476569407604,0.0601073345259391,0.1029850619567567,0.9579967689822292,0.38994187
"[1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 8, 3, 1, 0, 6, 9, 0, 0, 2, 1, 0, 0]",0.6721971154212951,0.6008488774299622,0.5701189534897846,0.6508050089445439,0.6074438538185741,0.555735056542811,1.4143875
"[0, 15, 1, 0, 4, 38, 0, 0, 8, 2, 2, 0, 4, 23, 0, 0, 8, 2, 1, 0, 4, 124, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0]",0.6917574524879455,0.539049232006073,0.5761502417439796,0.1048300536672629,0.1759864546450838,0.9311793214862684,0.0531218
"[7, 0, 0, 0, 2, 1, 0, 0, 6, 8, 1, 0, 7, 0, 0, 0, 0, 11, 0, 0, 6, 11, 0, 0, 4, 94, 0, 0, 0, 13, 1, 0, 0, 10, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",0.6930381417274475,0.5254669189453125,0.0,0.0,0.0,1.0,0.12499952
"[3, 0, 0, 0, 0, 11, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 4, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 4, 94, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.7607673048973084,0.527334463596344,0.5072323513244579,0.776386404293381,0.6032304464333877,0.3024232633279483,0.65222275
"[8, 0, 1, 0, 4, 118, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 4, 3, 0, 0]",0.603082001209259,0.675042450428009,0.6641248517008755,0.6393559928443648,0.6497952080667163,0.7072697899838449,13.793519
"[1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 14, 0, 0, 8, 3, 1, 0, 4, 60, 0, 0, 4, 73, 0, 0, 0, 7, 0, 0, 1, 0, 0, 0]",0.6747563600540161,0.5915110349655152,0.5820396969467752,0.516994633273703,0.5441102554182329,0.6588045234248788,2.2212312
"[0, 15, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 6, 9, 1, 0, 8, 3, 1, 0, 0, 6, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 6, 11, 0, 0, 8, 3, 1, 0, 2, 0, 0, 0]",0.6931002855300903,0.5254669189453125,0.0,0.0,0.0,1.0,0.005516434
"[8, 0, 1, 0, 7, 0, 0, 0, 6, 15, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 4, 79, 0, 0, 6, 4, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0]",0.6930447816848755,0.5254669189453125,0.0,0.0,0.0,1.0,0.0049776295
"[7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 4, 12, 0, 0, 4, 107, 0, 0, 2, 0, 0, 0, 6, 8, 0, 0, 0, 15, 0, 0, 1, 0, 0, 0, 8, 3, 2, 0, 4, 54, 0, 0, 3, 0, 0, 0]",0.601969039440155,0.6674023747444153,0.6633942215929609,0.610375670840787,0.6338269000355758,0.7189014539579968,0.003294491
"[7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 6, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 4, 37, 0, 0, 1, 0, 0, 0]",0.6800699472427368,0.5582342922687531,0.5281816516892934,0.8593917710196781,0.645534400272505,0.2862681744749596,3.511552
"[8, 0, 2, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 6, 6, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 8, 1, 1, 0, 8, 2, 1, 0]",0.6334918975830078,0.6512733340263367,0.6415079248640442,0.6207513416815742,0.6243866840475605,0.6788368336025848,0.7882857
"[6, 4, 0, 0, 3, 0, 0, 0, 6, 10, 0, 0, 6, 12, 0, 0, 0, 11, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0]",0.6930978059768677,0.5254669189453125,0.0,0.0,0.0,1.0,0.01661915
"[2, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 3, 0, 0, 0, 6, 5, 0, 0, 4, 41, 0, 0, 4, 24, 0, 0, 4, 34, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6925499916076661,0.5125636696815491,0.5193670461134678,0.1652951699463327,0.1467379682782964,0.8261712439418417,0.1828923
"[3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 8, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7005633234977722,0.5400679051876068,0.5260285401767864,0.6465116279069767,0.5557089954735062,0.4439418416801292,5.7893653
"[7, 0, 0, 0, 6, 10, 0, 0, 7, 0, 0, 0, 6, 7, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 4, 76, 0, 0, 4, 39, 0, 0, 4, 28, 0, 0, 4, 69, 0, 0, 2, 1, 0, 0]",0.6810282826423645,0.5641765594482422,0.5640592266817483,0.360644007155635,0.4380972378154212,0.7479806138933764,0.024291381
"[3, 0, 0, 0, 6, 10, 0, 0, 0, 10, 1, 0, 7, 0, 0, 0, 8, 2, 1, 0, 6, 7, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0]",0.7037746906280518,0.5086587488651275,0.4711271141651347,0.5470483005366725,0.4779261921766882,0.4739903069466882,0.056670867
"[6, 12, 1, 0, 8, 1, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 5, 0, 0, 0, 4, 89, 0, 0, 7, 0, 0, 0, 4, 93, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6903585195541382,0.5675721645355225,0.6097905072147194,0.2604651162790697,0.3367975749638909,0.8449111470113086,0.33166644
"[2, 0, 0, 0, 7, 0, 0, 0, 0, 6, 1, 0, 6, 10, 1, 0, 4, 66, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6788239717483521,0.5741935491561889,0.551301041157132,0.5373881932021467,0.5431036286994722,0.6074313408723748,4.8825717
"[2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 6, 14, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 6, 6, 1, 0, 6, 9, 0, 0, 0, 8, 0, 0, 8, 2, 2, 0, 6, 14, 1, 0, 0, 7, 1, 0]",0.6930917263031006,0.5254669189453125,0.0,0.0,0.0,1.0,1.5541598e-05
"[0, 13, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.638345205783844,0.6339558720588684,0.6110777379590362,0.6325581395348838,0.6206672387602203,0.6352180936995154,6.2352786
"[0, 8, 1, 0, 6, 8, 1, 0, 7, 0, 0, 0, 4, 78, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 6, 9, 0, 0, 5, 0, 0, 0, 4, 66, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930065631866456,0.5254669189453125,0.0,0.0,0.0,1.0,0.038386993
"[2, 0, 0, 0, 0, 9, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 11, 1, 0, 0, 7, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0]",0.6789557695388794,0.5682512879371643,0.5675579896017788,0.3660107334525938,0.4434625544749151,0.7508885298869143,0.8635672
"[7, 0, 0, 0, 8, 1, 2, 0, 8, 2, 1, 0, 6, 5, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 6, 14, 0, 0, 4, 114, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 6, 12, 1, 0, 3, 0, 0, 0]",0.6930455684661865,0.5254669189453125,0.0,0.0,0.0,1.0,0.006161214
"[2, 0, 0, 0, 8, 1, 1, 0, 4, 73, 0, 0, 6, 6, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.580075204372406,0.6964346289634704,0.6800065451040311,0.6826475849731664,0.680005414100086,0.7088852988691436,1.6445087
"[2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 22, 0, 0, 6, 12, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 9, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6906272649765015,0.5246179938316345,0.5012283718575523,0.9270125223613596,0.6495312699528715,0.1612277867528271,0.05322787
"[8, 0, 1, 0, 4, 120, 0, 0, 0, 5, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 1, 0, 0, 0, 8, 1, 1, 0]",0.6670666337013245,0.6220712900161743,0.6004358228327794,0.6085867620751342,0.6044512606721744,0.6342487883683361,0.52196693
"[1, 0, 0, 0, 3, 0, 0, 0, 6, 4, 0, 0, 8, 3, 2, 0, 2, 1, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.8560970783233642,0.5110356450080872,0.4785934755917322,0.4711985688729874,0.4108883434507544,0.547011308562197,0.0008179838
"[8, 0, 2, 0, 2, 0, 0, 0, 6, 13, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 4, 122, 0, 0, 0, 12, 1, 0, 3, 0, 0, 0, 4, 103, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.6807669162750244,0.5587436318397522,0.527559658471805,0.9051878354203936,0.6609243496876678,0.2458804523424879,0.4670667
